学校,考试方向,院系,其他,专业代码,学习方式,研究方向,指导老师,拟招人数,,
四川大学,统考,计算机学院,,计算机科学与技术,全日制,计算机系统结构,侯朝焕　郭兵　何军　吴志红　周群彪,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,计算机学院,,计算机科学与技术,全日制,计算机网络,陈良银　蒋玉明　刘正熙　袁道华　何军　胡术　李强　吕泽均　武岳　吕光宏　林锋,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,计算机学院,,计算机科学与技术,全日制,网络空间安全,刘怡光　王俊峰　时宏伟　赵启军,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,计算机学院,,计算机科学与技术,全日制,数据科学,郭兵　琚生根　彭舰　时宏伟　王运峰　袁道华　段磊　章乐　冯伟森　李川　吕泽均　于中华　杨宁　张磊　徐文正　余谅,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,计算机学院,,计算机科学与技术,全日制,计算机科学理论,洪玫　杜中军,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,计算机学院,,计算机科学与技术,全日制,计算机图形图像与虚拟现实,侯朝焕　游志胜　冯子亮　蒲亦非　王明辉　杨红雨　张建伟　李辉　刘健波　刘正熙　张严辞　朱敏　兰时勇　李晓峰　李毅　刘艳丽　吴志红　张轶　张意　刘东权　应三丛,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,计算机学院,,计算机科学与技术,全日制,计算机视觉,刘怡光　魏骁勇　张建伟　张建州　周激流　费向东　何坤　李征　刘艳丽　宋万忠　赵启军　周欣　陈虎,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,计算机学院,,计算机科学与技术,全日制,机器智能与类脑计算,游志胜　章毅　张蕾　唐华锦　吕建成　彭德中　魏骁勇　蒲亦非　杨红雨　周激流　燕锐　何坤　李川　赵启军　彭玺　张海仙　罗川　贺喆楠,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,计算机学院,,计算机科学与技术,全日制,人机交互与普适计算,陈良银　林涛　李强,专业：40(不含推免),备注：,复试科目：C语言、 综合测试。学制：3年。学费：8000元/生.年。
四川大学,统考,视觉合成图形图像技术国防重点学科实验室,,计算机科学与技术,全日制,计算机图形图像与虚拟现实,侯朝焕　游志胜　杨红雨　李晓峰　张建伟　冯子亮　张严辞　赵启军　费向东　吴志红　刘艳丽　兰时勇,专业：3(不含推免),备注：,复试科目：C语言、综合测试。。学制：3年。学费：8000元/生.年。
四川大学,统考,视觉合成图形图像技术国防重点学科实验室,,计算机科学与技术,全日制,计算机视觉,杨红雨　张建伟　冯子亮　费向东　赵启军　刘艳丽　兰时勇,专业：3(不含推免),备注：,复试科目：C语言、综合测试。。学制：3年。学费：8000元/生.年。
四川大学,统考,视觉合成图形图像技术国防重点学科实验室,,计算机科学与技术,全日制,机器智能与类脑计算,游志胜　杨红雨　张建伟　赵启军,专业：3(不含推免),备注：,复试科目：C语言、综合测试。。学制：3年。学费：8000元/生.年。
四川大学,统考,视觉合成图形图像技术国防重点学科实验室,,计算机科学与技术,全日制,计算机系统结构,侯朝焕　吴志红,专业：3(不含推免),备注：,复试科目：C语言、综合测试。。学制：3年。学费：8000元/生.年。
四川大学,统考,视觉合成图形图像技术国防重点学科实验室,,计算机科学与技术,全日制,计算机网络,胡术　王俊峰,专业：3(不含推免),备注：,复试科目：C语言、综合测试。。学制：3年。学费：8000元/生.年。
四川大学,统考,视觉合成图形图像技术国防重点学科实验室,,计算机科学与技术,全日制,人机交互与普适计算,赵启军,专业：3(不含推免),备注：,复试科目：C语言、综合测试。。学制：3年。学费：8000元/生.年。
西南石油大学,统考,计算机科学学院,,计算机科学与技术,全日制,计算机应用技术,,专业：5(不含推免),备注：,
西南石油大学,统考,计算机科学学院,,计算机科学与技术,全日制,计算机软件与理论,,专业：5(不含推免),备注：,
西南石油大学,统考,计算机科学学院,,计算机科学与技术,全日制,计算机系统结构,,专业：5(不含推免),备注：,
西南石油大学,统考,计算机科学学院,,计算机科学与技术,全日制,虚拟现实与计算机模拟,,专业：5(不含推免),备注：,
西南石油大学,统考,计算机科学学院,,计算机科学与技术,全日制,嵌入式系统设计与开发,,专业：5(不含推免),备注：,
西南石油大学,统考,计算机科学学院,,计算机科学与技术,全日制,大数据技术,,专业：5(不含推免),备注：,
成都信息工程大学,统考,计算机学院,,计算机科学与技术,全日制,人工智能及数据挖掘,,专业：4(不含推免),备注：,
成都信息工程大学,统考,计算机学院,,计算机科学与技术,全日制,图形图像处理及应用,,专业：4(不含推免),备注：,
